3.5111917342e+03	9.1116275612e-01	5.9468787054e-01	5.9654762383e-01
3.5111917342e+03	1.1364636664e+00	5.9518512592e-01	5.9705927126e-01
3.5111917342e+03	1.4174741629e+00	5.9572103035e-01	5.9761102530e-01
3.5111917342e+03	1.7679694142e+00	5.9629932922e-01	5.9820684627e-01
3.5111917342e+03	2.2051307399e+00	5.9692430022e-01	5.9885127581e-01
3.5111917342e+03	2.7503878409e+00	5.9760087658e-01	5.9954957628e-01
3.5111917342e+03	3.4304692863e+00	5.9833481015e-01	6.0030791690e-01
3.5111917342e+03	4.2787127507e+00	5.9913288907e-01	6.0113362407e-01
3.5111917342e+03	5.3366992312e+00	6.0000323172e-01	6.0203552213e-01
3.5111917342e+03	6.6562913530e+00	6.0095568934e-01	6.0302440363e-01
3.5111917342e+03	8.3021756813e+00	6.0200240484e-01	6.0411368629e-01
3.5111917342e+03	1.0355033665e+01	6.0315859708e-01	6.0532033976e-01
3.5111917342e+03	1.2915496650e+01	6.0444366873e-01	6.0666619761e-01
3.5111917342e+03	1.6109078842e+01	6.0588277165e-01	6.0817980509e-01
3.5111917342e+03	2.0092330026e+01	6.0750899315e-01	6.0989896737e-01
3.5111917342e+03	2.5060509655e+01	6.0936631335e-01	6.1187410941e-01
3.5111917342e+03	3.1257158497e+01	6.1151336517e-01	6.1417236253e-01
3.5111917342e+03	3.8986037025e+01	6.1402773260e-01	6.1688189852e-01
3.5111917342e+03	4.8626015801e+01	6.1701003461e-01	6.2011547052e-01
3.5111917342e+03	6.0649647747e+01	6.2058646577e-01	6.2401157566e-01
3.5111917342e+03	7.5646332755e+01	6.2490805214e-01	6.2873143921e-01
3.5111917342e+03	9.4351210138e+01	6.3014494940e-01	6.3445043207e-01
3.5111917342e+03	1.1768119524e+02	6.3647487160e-01	6.4134365686e-01
3.5111917342e+03	1.4677992676e+02	6.4406613006e-01	6.4956702113e-01
3.5111917342e+03	1.8307382803e+02	6.5305738918e-01	6.5923663244e-01
3.5111917342e+03	2.2834203047e+02	6.6353752369e-01	6.7041022270e-01
3.5111917342e+03	2.8480358684e+02	6.7552937816e-01	6.8307418150e-01
3.5111917342e+03	3.5522624946e+02	6.8898059354e-01	6.9713867449e-01
3.5111917342e+03	4.4306214576e+02	7.0376318733e-01	7.1244161985e-01
3.5111917342e+03	5.5261700199e+02	7.1968175341e-01	7.2876053754e-01
3.5111917342e+03	6.8926121043e+02	7.3648853746e-01	7.4582995936e-01
3.5111917342e+03	8.5969308672e+02	7.5390264490e-01	7.6336146099e-01
3.5111917342e+03	1.0722672220e+03	7.7163038274e-01	7.8106345754e-01
3.5111917342e+03	1.3374040261e+03	7.8938411766e-01	7.9865850619e-01
3.5111917342e+03	1.6681005372e+03	8.0689780235e-01	8.1589671212e-01
3.5111917342e+03	2.0805675382e+03	8.2393820897e-01	8.3256469241e-01
3.5111917342e+03	2.5950242114e+03	8.4031170109e-01	8.4849024718e-01
3.5111917342e+03	3.2366892850e+03	8.5586695843e-01	8.6354334895e-01
3.5111917342e+03	4.0370172586e+03	8.7049440858e-01	8.7763428891e-01
3.5111917342e+03	5.0352403061e+03	8.8412324857e-01	8.9070986240e-01
3.5111917342e+03	6.2802914418e+03	8.9671691664e-01	9.0274839866e-01
3.5111917342e+03	7.8332032231e+03	9.0826776334e-01	9.1375430227e-01
3.5111917342e+03	9.7700995730e+03	9.1879151969e-01	9.2375261637e-01
3.5111917342e+03	1.2185927385e+04	9.2832199713e-01	9.3278396146e-01
3.5111917342e+03	1.5199110830e+04	9.3690629672e-01	9.4090006165e-01
3.5111917342e+03	1.8957356524e+04	9.4460066787e-01	9.4815994977e-01
3.5111917342e+03	2.3644894126e+04	9.5146705133e-01	9.5462685306e-01
3.5111917342e+03	2.9491507296e+04	9.5757027300e-01	9.6036570631e-01
3.5111917342e+03	3.6783797718e+04	9.6297582148e-01	9.6544121447e-01
3.5111917342e+03	4.5879234350e+04	9.6774813331e-01	9.6991638411e-01
3.5111917342e+03	5.7223676594e+04	9.7194931362e-01	9.7385145043e-01
3.5111917342e+03	7.1373230380e+04	9.7563822669e-01	9.7730313583e-01
3.5111917342e+03	8.9021508545e+04	9.7886989811e-01	9.8032418472e-01
3.5111917342e+03	1.1103363182e+05	9.8169517371e-01	9.8296312361e-01
3.5111917342e+03	1.3848863714e+05	9.8416058345e-01	9.8526419931e-01
3.5111917342e+03	1.7273237219e+05	9.8630836311e-01	9.8726745260e-01
3.5111917342e+03	2.1544346900e+05	9.8817659001e-01	9.8900888822e-01
3.5111917342e+03	2.6871563070e+05	9.8979939669e-01	9.9052070890e-01
3.5111917342e+03	3.3516026509e+05	9.9120723181e-01	9.9183158651e-01
3.5111917342e+03	4.1803449619e+05	9.9242714566e-01	9.9296695030e-01
3.5111917342e+03	5.2140082880e+05	9.9348308367e-01	9.9394927782e-01
3.5111917342e+03	6.5032629306e+05	9.9439617663e-01	9.9479837915e-01
3.5111917342e+03	8.1113083079e+05	9.9518501966e-01	9.9553166744e-01
3.5111917342e+03	1.0116970999e+06	9.9586593444e-01	9.9616441169e-01
3.5111917342e+03	1.2618568831e+06	9.9645321189e-01	9.9670996920e-01
3.5111917342e+03	1.5738730432e+06	9.9695933593e-01	9.9717999911e-01
3.5111917342e+03	1.9630406500e+06	9.9739519029e-01	9.9758465884e-01
3.5111917342e+03	2.4484367468e+06	9.9777024925e-01	9.9793278472e-01
3.5111917342e+03	3.0538555088e+06	9.9809275257e-01	9.9823205710e-01
3.5111917342e+03	3.8089746370e+06	9.9836986263e-01	9.9848914842e-01
3.5111917342e+03	4.7508101621e+06	9.9860780260e-01	9.9870985319e-01
3.5111917342e+03	5.9255309755e+06	9.9881197564e-01	9.9889919997e-01
3.5111917342e+03	7.3907220335e+06	9.9898706631e-01	9.9906154665e-01
3.5111917342e+03	9.2182071788e+06	9.9913712795e-01	9.9920066237e-01
3.5111917342e+03	1.1497569954e+07	9.9926565852e-01	9.9931979866e-01
3.5111917342e+03	1.4340544998e+07	9.9937566890e-01	9.9942175335e-01
3.5111917342e+03	1.7886495291e+07	9.9946974559e-01	9.9950892917e-01
3.5111917342e+03	2.2309243744e+07	9.9955010923e-01	9.9958338841e-01
3.5111917342e+03	2.7825594022e+07	9.9961866858e-01	9.9964690320e-01
3.5111917342e+03	3.4705958282e+07	9.9967706891e-01	9.9970100065e-01
3.5111917342e+03	4.3287612811e+07	9.9972673341e-01	9.9974700138e-01
3.5111917342e+03	5.3991231351e+07	9.9976889705e-01	9.9978605106e-01
3.5111917342e+03	6.7341506578e+07	9.9980463353e-01	9.9981914550e-01
3.5111917342e+03	8.3992870595e+07	9.9983487659e-01	9.9984715051e-01
3.5111917342e+03	1.0476157528e+08	9.9986043703e-01	9.9987081775e-01
3.5111917342e+03	1.3066570504e+08	9.9988201710e-01	9.9989079812e-01
3.5111917342e+03	1.6297508346e+08	9.9990022284e-01	9.9990765326e-01
3.5111917342e+03	2.0327352017e+08	9.9991557518e-01	9.9992186585e-01
3.5111917342e+03	2.5353644940e+08	9.9992851975e-01	9.9993384877e-01
3.5111917342e+03	3.1622776602e+08	9.9993943610e-01	9.9994395361e-01
4.3287612811e+03	1.0000000000e-01	6.2091189961e-01	6.2255291214e-01
4.3287612811e+03	1.2472674709e-01	6.2113809370e-01	6.2278483125e-01
4.3287612811e+03	1.5556761439e-01	6.2138014768e-01	6.2303306276e-01
4.3287612811e+03	1.9403442496e-01	6.2163928659e-01	6.2329887533e-01
4.3287612811e+03	2.4201282648e-01	6.2191684769e-01	6.2358365548e-01
4.3287612811e+03	3.0185472600e-01	6.2221429543e-01	6.2388892344e-01
4.3287612811e+03	3.7649358068e-01	6.2253323837e-01	6.2421635145e-01
4.3287612811e+03	4.6958819618e-01	6.2287544882e-01	6.2456778476e-01
4.3287612811e+03	5.8570208181e-01	6.2324288528e-01	6.2494526606e-01
4.3287612811e+03	7.3052715427e-01	6.2363771898e-01	6.2535106437e-01
4.3287612811e+03	9.1116275612e-01	6.2406236588e-01	6.2578771009e-01
4.3287612811e+03	1.1364636664e+00	6.2451952628e-01	6.2625803868e-01
4.3287612811e+03	1.4174741629e+00	6.2501223503e-01	6.2676524633e-01
4.3287612811e+03	1.7679694142e+00	6.2554392632e-01	6.2731296218e-01
4.3287612811e+03	2.2051307399e+00	6.2611851816e-01	6.2790534314e-01
4.3287612811e+03	2.7503878409e+00	6.2674052347e-01	6.2854719949e-01
4.3287612811e+03	3.4304692863e+00	6.2741519684e-01	6.2924416204e-01
4.3287612811e+03	4.2787127507e+00	6.2814873024e-01	6.3000290694e-01
4.3287612811e+03	5.3366992312e+00	6.2894851680e-01	6.3083146121e-01
4.3287612811e+03	6.6562913530e+00	6.2982351183e-01	6.3173962403e-01
4.3287612811e+03	8.3021756813e+00	6.3078473374e-01	6.3273955559e-01
4.3287612811e+03	1.0355033665e+01	6.3184596770e-01	6.3384660876e-01
4.3287612811e+03	1.2915496650e+01	6.3302476203e-01	6.3508051053e-01
4.3287612811e+03	1.6109078842e+01	6.3434384180e-01	6.3646703363e-01
4.3287612811e+03	2.0092330026e+01	6.3583309425e-01	6.3804031715e-01
4.3287612811e+03	2.5060509655e+01	6.3753227400e-01	6.3984595073e-01
4.3287612811e+03	3.1257158497e+01	6.3949447213e-01	6.4194476237e-01
4.3287612811e+03	3.8986037025e+01	6.4179012520e-01	6.4441688886e-01
4.3287612811e+03	4.8626015801e+01	6.4451088884e-01	6.4736518544e-01
4.3287612811e+03	6.0649647747e+01	6.4777216030e-01	6.5091651594e-01
4.3287612811e+03	7.5646332755e+01	6.5171263579e-01	6.5521924380e-01
4.3287612811e+03	9.4351210138e+01	6.5648932778e-01	6.6043559989e-01
4.3287612811e+03	1.1768119524e+02	6.6226714740e-01	6.6672861799e-01
4.3287612811e+03	1.4677992676e+02	6.6920342751e-01	6.7424478476e-01
4.3287612811e+03	1.8307382803e+02	6.7742926905e-01	6.8309496504e-01
4.3287612811e+03	2.2834203047e+02	6.8703079666e-01	6.9333700458e-01
4.3287612811e+03	2.8480358684e+02	6.9803383554e-01	7.0496334167e-01
4.3287612811e+03	3.5522624946e+02	7.1039497817e-01	7.1789598284e-01
4.3287612811e+03	4.4306214576e+02	7.2400067929e-01	7.3198965012e-01
4.3287612811e+03	5.5261700199e+02	7.3867434778e-01	7.4704228214e-01
4.3287612811e+03	6.8926121043e+02	7.5418990482e-01	7.6281082147e-01
4.3287612811e+03	8.5969308672e+02	7.7028932305e-01	7.7902960350e-01
4.3287612811e+03	1.0722672220e+03	7.8670138747e-01	7.9542869804e-01
4.3287612811e+03	1.3374040261e+03	8.0315923770e-01	8.1175008239e-01
4.3287612811e+03	1.6681005372e+03	8.1941494079e-01	8.2776029853e-01
4.3287612811e+03	2.0805675382e+03	8.3525015599e-01	8.4325903894e-01
4.3287612811e+03	2.5950242114e+03	8.5048268971e-01	8.5808375731e-01
4.3287612811e+03	3.2366892850e+03	8.6496928751e-01	8.7211083894e-01
4.3287612811e+03	4.0370172586e+03	8.7860533745e-01	8.8525409035e-01
4.3287612811e+03	5.0352403061e+03	8.9132229003e-01	8.9746135789e-01
4.3287612811e+03	6.2802914418e+03	9.0308358841e-01	9.0871002284e-01
4.3287612811e+03	7.8332032231e+03	9.1387980714e-01	9.1900199744e-01
4.3287612811e+03	9.7700995730e+03	9.2372356143e-01	9.2835870431e-01
4.3287612811e+03	1.2185927385e+04	9.3264459928e-01	9.3681637664e-01
4.3287612811e+03	1.5199110830e+04	9.4068534367e-01	9.4442188510e-01
4.3287612811e+03	1.8957356524e+04	9.4789702254e-01	9.5122918329e-01
4.3287612811e+03	2.3644894126e+04	9.5433642560e-01	9.5729637946e-01
4.3287612811e+03	2.9491507296e+04	9.6006326118e-01	9.6268338848e-01
4.3287612811e+03	3.6783797718e+04	9.6513805405e-01	9.6745009464e-01
4.3287612811e+03	4.5879234350e+04	9.6962051613e-01	9.7165495203e-01
4.3287612811e+03	5.7223676594e+04	9.7356832358e-01	9.7535395507e-01
4.3287612811e+03	7.1373230380e+04	9.7703624119e-01	9.7859992092e-01
4.3287612811e+03	8.9021508545e+04	9.8007554003e-01	9.8144203243e-01
4.3287612811e+03	1.1103363182e+05	9.8273365766e-01	9.8392559430e-01
4.3287612811e+03	1.3848863714e+05	9.8505405324e-01	9.8609195903e-01
4.3287612811e+03	1.7273237219e+05	9.8707621294e-01	9.8797858224e-01
4.3287612811e+03	2.1544346900e+05	9.8883576499e-01	9.8961917082e-01
4.3287612811e+03	2.6871563070e+05	9.9036467009e-01	9.9104389348e-01
4.3287612811e+03	3.3516026509e+05	9.9169145824e-01	9.9227962791e-01
4.3287612811e+03	4.1803449619e+05	9.9284149023e-01	9.9335022548e-01
4.3287612811e+03	5.2140082880e+05	9.9383722810e-01	9.9427677999e-01
4.3287612811e+03	6.5032629306e+05	9.9469850366e-01	9.9507789091e-01
4.3287612811e+03	8.1113083079e+05	9.9544277695e-01	9.9576991444e-01
4.3287612811e+03	1.0116970999e+06	9.9608537955e-01	9.9636719831e-01
4.3287612811e+03	1.2618568831e+06	9.9663974054e-01	9.9688229841e-01
4.3287612811e+03	1.5738730432e+06	9.9711759556e-01	9.9732617845e-01
4.3287612811e+03	1.9630406500e+06	9.9752918060e-01	9.9770839417e-01
4.3287612811e+03	2.4484367468e+06	9.9788341117e-01	9.9803726308e-01
4.3287612811e+03	3.0538555088e+06	9.9818804602e-01	9.9832001912e-01
4.3287612811e+03	3.8089746370e+06	9.9844983403e-01	9.9856295114e-01
4.3287612811e+03	4.7508101621e+06	9.9867464286e-01	9.9877152392e-01
4.3287612811e+03	5.9255309755e+06	9.9886756977e-01	9.9895048249e-01
4.3287612811e+03	7.3907220335e+06	9.9903303639e-01	9.9910394106e-01
4.3287612811e+03	9.2182071788e+06	9.9917487024e-01	9.9923545964e-01
4.3287612811e+03	1.1497569954e+07	9.9929637646e-01	9.9934811115e-01
4.3287612811e+03	1.4340544998e+07	9.9940040254e-01	9.9944454220e-01
4.3287612811e+03	1.7886495291e+07	9.9948939790e-01	9.9952702864e-01
4.3287612811e+03	2.2309243744e+07	9.9956546904e-01	9.9959752716e-01
4.3287612811e+03	2.7825594022e+07	9.9963042932e-01	9.9965772168e-01
4.3287612811e+03	3.4705958282e+07	9.9968584273e-01	9.9970906415e-01
4.3287612811e+03	4.3287612811e+07	9.9973306067e-01	9.9975280883e-01
4.3287612811e+03	5.3991231351e+07	9.9977325211e-01	9.9979004040e-01
4.3287612811e+03	6.7341506578e+07	9.9980742831e-01	9.9982169699e-01
4.3287612811e+03	8.3992870595e+07	9.9983646336e-01	9.9984858930e-01
4.3287612811e+03	1.0476157528e+08	9.9986111161e-01	9.9987141685e-01
4.3287612811e+03	1.3066570504e+08	9.9988202311e-01	9.9989078232e-01
4.3287612811e+03	1.6297508346e+08	9.9989975690e-01	9.9990720394e-01
4.3287612811e+03	2.0327352017e+08	9.9991479262e-01	9.9992112627e-01
4.3287612811e+03	2.5353644940e+08	9.9992754079e-01	9.9993292975e-01
4.3287612811e+03	3.1622776602e+08	9.9993835164e-01	9.9994293893e-01
5.3366992312e+03	1.0000000000e-01	6.5067622008e-01	6.5218922058e-01
5.3366992312e+03	1.2472674709e-01	6.5088227176e-01	6.5240047013e-01
5.3366992312e+03	1.5556761439e-01	6.5110279596e-01	6.5262660319e-01
5.3366992312e+03	1.9403442496e-01	6.5133891141e-01	6.5286877808e-01
5.3366992312e+03	2.4201282648e-01	6.5159183899e-01	6.5312826031e-01
5.3366992312e+03	3.0185472600e-01	6.5186291522e-01	6.5340643696e-01
5.3366992312e+03	3.7649358068e-01	6.5215360774e-01	6.5370483330e-01
5.3366992312e+03	4.6958819618e-01	6.5246553313e-01	6.5402513194e-01
5.3366992312e+03	5.8570208181e-01	6.5280047732e-01	6.5436919492e-01
5.3366992312e+03	7.3052715427e-01	6.5316041950e-01	6.5473908978e-01
5.3366992312e+03	9.1116275612e-01	6.5354756097e-01	6.5513712109e-01
5.3366992312e+03	1.1364636664e+00	6.5396436052e-01	6.5556586948e-01
5.3366992312e+03	1.4174741629e+00	6.5441357936e-01	6.5602824131e-01
5.3366992312e+03	1.7679694142e+00	6.5489833885e-01	6.5652753305e-01
5.3366992312e+03	2.2051307399e+00	6.5542219583e-01	6.5706751562e-01
5.3366992312e+03	2.7503878409e+00	6.5598924149e-01	6.5765254607e-01
5.3366992312e+03	3.4304692863e+00	6.5660423202e-01	6.5828771609e-01
5.3366992312e+03	4.2787127507e+00	6.5727276237e-01	6.5897905136e-01
5.3366992312e+03	5.3366992312e+00	6.5800150018e-01	6.5973378214e-01
5.3366992312e+03	6.6562913530e+00	6.5879850539e-01	6.6056071594e-01
5.3366992312e+03	8.3021756813e+00	6.5967367344e-01	6.6147075820e-01
5.3366992312e+03	1.0355033665e+01	6.6063935825e-01	6.6247764888e-01
5.3366992312e+03	1.2915496650e+01	6.6171125626e-01	6.6359901173e-01
5.3366992312e+03	1.6109078842e+01	6.6290966585e-01	6.6485784675e-01
5.3366992312e+03	2.0092330026e+01	6.6426126710e-01	6.6628461678e-01
5.3366992312e+03	2.5060509655e+01	6.6580156650e-01	6.6792004620e-01
5.3366992312e+03	3.1257158497e+01	6.6757806377e-01	6.6981859762e-01
5.3366992312e+03	3.8986037025e+01	6.6965395929e-01	6.7205226725e-01
5.3366992312e+03	4.8626015801e+01	6.7211180935e-01	6.7471385901e-01
5.3366992312e+03	6.0649647747e+01	6.7505603308e-01	6.7791841087e-01
5.3366992312e+03	7.5646332755e+01	6.7861278925e-01	6.8180121807e-01
5.3366992312e+03	9.4351210138e+01	6.8292574676e-01	6.8651118964e-01
5.3366992312e+03	1.1768119524e+02	6.8814686448e-01	6.9219917687e-01
5.3366992312e+03	1.4677992676e+02	6.9442244118e-01	6.9900223597e-01
5.3366992312e+03	1.8307382803e+02	7.0187608035e-01	7.0702610125e-01
5.3366992312e+03	2.2834203047e+02	7.1059134950e-01	7.1632896039e-01
5.3366992312e+03	2.8480358684e+02	7.2059735376e-01	7.2690961597e-01
5.3366992312e+03	3.5522624946e+02	7.3186000254e-01	7.3870227533e-01
5.3366992312e+03	4.4306214576e+02	7.4428056904e-01	7.5157882086e-01
5.3366992312e+03	5.5261700199e+02	7.5770162569e-01	7.6535792045e-01
5.3366992312e+03	6.8926121043e+02	7.7191904728e-01	7.7981916212e-01
5.3366992312e+03	8.5969308672e+02	7.8669785966e-01	7.9471978520e-01
5.3366992312e+03	1.0722672220e+03	8.0178941499e-01	8.0981156867e-01
5.3366992312e+03	1.3374040261e+03	8.1694762724e-01	8.2485588685e-01
5.3366992312e+03	1.6681005372e+03	8.3194260988e-01	8.3963563680e-01
5.3366992312e+03	2.0805675382e+03	8.4657079417e-01	8.5396346750e-01
5.3366992312e+03	2.5950242114e+03	8.6066128838e-01	8.6768634933e-01
5.3366992312e+03	3.2366892850e+03	8.7407875459e-01	8.8068694091e-01
5.3366992312e+03	4.0370172586e+03	8.8672339634e-01	8.9288243218e-01
5.3366992312e+03	5.0352403061e+03	8.9852878478e-01	9.0422160240e-01
5.3366992312e+03	6.2802914418e+03	9.0945825166e-01	9.1468078313e-01
5.3366992312e+03	7.8332032231e+03	9.1950049747e-01	9.2425930986e-01
5.3366992312e+03	9.7700995730e+03	9.2866494159e-01	9.3297491658e-01
5.3366992312e+03	1.2185927385e+04	9.3697720570e-01	9.4085939619e-01
5.3366992312e+03	1.5199110830e+04	9.4447498720e-01	9.4795472630e-01
5.3366992312e+03	1.8957356524e+04	9.5120445916e-01	9.5430975372e-01
5.3366992312e+03	2.3644894126e+04	9.5721723908e-01	9.5997745051e-01
5.3366992312e+03	2.9491507296e+04	9.6256790724e-01	9.6501270356e-01
5.3366992312e+03	3.6783797718e+04	9.6731202335e-01	9.6947057622e-01
5.3366992312e+03	4.5879234350e+04	9.7150458035e-01	9.7340497572e-01
5.3366992312e+03	5.7223676594e+04	9.7519883632e-01	9.7686766569e-01
5.3366992312e+03	7.1373230380e+04	9.7844547081e-01	9.7990757090e-01
5.3366992312e+03	8.9021508545e+04	9.8129201613e-01	9.8257032661e-01
5.3366992312e+03	1.1103363182e+05	9.8378251809e-01	9.8489803031e-01
5.3366992312e+03	1.3848863714e+05	9.8595738131e-01	9.8692915447e-01
5.3366992312e+03	1.7273237219e+05	9.8785335771e-01	9.8869858294e-01
5.3366992312e+03	2.1544346900e+05	9.8950364082e-01	9.9023773734e-01
5.3366992312e+03	2.6871563070e+05	9.9093803235e-01	9.9157476349e-01
5.3366992312e+03	3.3516026509e+05	9.9218315476e-01	9.9273475446e-01
5.3366992312e+03	4.1803449619e+05	9.9326268865e-01	9.9373999182e-01
5.3366992312e+03	5.2140082880e+05	9.9419762019e-01	9.9461019195e-01
5.3366992312e+03	6.5032629306e+05	9.9500648795e-01	9.9536274855e-01
5.3366992312e+03	8.1113083079e+05	9.9570562112e-01	9.9601296439e-01
5.3366992312e+03	1.0116970999e+06	9.9630936455e-01	9.9657426864e-01
5.3366992312e+03	1.2618568831e+06	9.9683028812e-01	9.9705841791e-01
5.3366992312e+03	1.5738730432e+06	9.9727938152e-01	9.9747568239e-01
5.3366992312e+03	1.9630406500e+06	9.9766623490e-01	9.9783501769e-01
5.3366992312e+03	2.4484367468e+06	9.9799920633e-01	9.9814422356e-01
5.3366992312e+03	3.0538555088e+06	9.9828557483e-01	9.9841008855e-01
5.3366992312e+03	3.8089746370e+06	9.9853167746e-01	9.9863851931e-01
5.3366992312e+03	4.7508101621e+06	9.9874302951e-01	9.9883465376e-01
5.3366992312e+03	5.9255309755e+06	9.9892442834e-01	9.9900295881e-01
5.3366992312e+03	7.3907220335e+06	9.9908004175e-01	9.9914731340e-01
5.3366992312e+03	9.2182071788e+06	9.9921348430e-01	9.9927108014e-01
5.3366992312e+03	1.1497569954e+07	9.9932788325e-01	9.9937716722e-01
5.3366992312e+03	1.4340544998e+07	9.9942593699e-01	9.9946808311e-01
5.3366992312e+03	1.7886495291e+07	9.9950996744e-01	9.9954598567e-01
5.3366992312e+03	2.2309243744e+07	9.9958196733e-01	9.9961272629e-01
5.3366992312e+03	2.7825594022e+07	9.9964364324e-01	9.9966989009e-01
5.3366992312e+03	3.4705958282e+07	9.9969645443e-01	9.9971883213e-01
5.3366992312e+03	4.3287612811e+07	9.9974164790e-01	9.9976071015e-01
5.3366992312e+03	5.3991231351e+07	9.9978029012e-01	9.9979651404e-01
5.3366992312e+03	6.7341506578e+07	9.9981329530e-01	9.9982709218e-01
5.3366992312e+03	8.3992870595e+07	9.9984145004e-01	9.9985317441e-01
5.3366992312e+03	1.0476157528e+08	9.9986543390e-01	9.9987539109e-01
5.3366992312e+03	1.3066570504e+08	9.9988583622e-01	9.9989428881e-01
5.3366992312e+03	1.6297508346e+08	9.9990316918e-01	9.9991034249e-01
5.3366992312e+03	2.0327352017e+08	9.9991787788e-01	9.9992396478e-01
5.3366992312e+03	2.5353644940e+08	9.9993034839e-01	9.9993551357e-01
5.3366992312e+03	3.1622776602e+08	9.9994091458e-01	9.9994529827e-01
6.5793322466e+03	1.0000000000e-01	6.8055203799e-01	6.8193586301e-01
6.5793322466e+03	1.2472674709e-01	6.8073800470e-01	6.8212650639e-01
6.5793322466e+03	1.5556761439e-01	6.8093705194e-01	6.8233060006e-01
6.5793322466e+03	1.9403442496e-01	6.8115019147e-01	6.8254919133e-01
6.5793322466e+03	2.4201282648e-01	6.8137852707e-01	6.8278342403e-01
6.5793322466e+03	3.0185472600e-01	6.8162326657e-01	6.8303455134e-01
6.5793322466e+03	3.7649358068e-01	6.8188573592e-01	6.8330395084e-01
6.5793322466e+03	4.6958819618e-01	6.8216739511e-01	6.8359314167e-01
6.5793322466e+03	5.8570208181e-01	6.8246985661e-01	6.8390380440e-01
6.5793322466e+03	7.3052715427e-01	6.8279490673e-01	6.8423780432e-01
6.5793322466e+03	9.1116275612e-01	6.8314453126e-01	6.8459721945e-01
6.5793322466e+03	1.1364636664e+00	6.8352094688e-01	6.8498437509e-01
6.5793322466e+03	1.4174741629e+00	6.8392664074e-01	6.8540188759e-01
6.5793322466e+03	1.7679694142e+00	6.8436442133e-01	6.8585272097e-01
6.5793322466e+03	2.2051307399e+00	6.8483748475e-01	6.8634026104e-01
6.5793322466e+03	2.7503878409e+00	6.8534950168e-01	6.8686841338e-01
6.5793322466e+03	3.4304692863e+00	6.8590473200e-01	6.8744173353e-01
6.5793322466e+03	4.2787127507e+00	6.8650817726e-01	6.8806560151e-01
6.5793322466e+03	5.3366992312e+00	6.8716578529e-01	6.8874645816e-01
6.5793322466e+03	6.6562913530e+00	6.8788472932e-01	6.8949213024e-01
6.5793322466e+03	8.3021756813e+00	6.8867379462e-01	6.9031228431e-01
6.5793322466e+03	1.0355033665e+01	6.8954392193e-01	6.9121906932e-01
6.5793322466e+03	1.2915496650e+01	6.9050898019e-01	6.9222803453e-01
6.5793322466e+03	1.6109078842e+01	6.9158687161e-01	6.9335944183e-01
6.5793322466e+03	2.0092330026e+01	6.9280110334e-01	6.9464011441e-01
6.5793322466e+03	2.5060509655e+01	6.9418296536e-01	6.9610594144e-01
6.5793322466e+03	3.1257158497e+01	6.9577438387e-01	6.9780503029e-01
6.5793322466e+03	3.8986037025e+01	6.9763131231e-01	6.9980121085e-01
6.5793322466e+03	4.8626015801e+01	6.9982715287e-01	7.0217716000e-01
6.5793322466e+03	6.0649647747e+01	7.0245523790e-01	7.0503595841e-01
6.5793322466e+03	7.5646332755e+01	7.0562902740e-01	7.0849965294e-01
6.5793322466e+03	9.4351210138e+01	7.0947864807e-01	7.1270362297e-01
6.5793322466e+03	1.1768119524e+02	7.1414289840e-01	7.1778633212e-01
6.5793322466e+03	1.4677992676e+02	7.1975685892e-01	7.2387523608e-01
6.5793322466e+03	1.8307382803e+02	7.2643650625e-01	7.3107083007e-01
6.5793322466e+03	2.2834203047e+02	7.3426279591e-01	7.3943161116e-01
6.5793322466e+03	2.8480358684e+02	7.4326813843e-01	7.4896279061e-01
6.5793322466e+03	3.5522624946e+02	7.5342785743e-01	7.5961088688e-01
6.5793322466e+03	4.4306214576e+02	7.6465819545e-01	7.7126509986e-01
6.5793322466e+03	5.5261700199e+02	7.7682106992e-01	7.8376500877e-01
6.5793322466e+03	6.8926121043e+02	7.8973449858e-01	7.9691303302e-01
6.5793322466e+03	8.5969308672e+02	8.0318673893e-01	8.1048948893e-01
6.5793322466e+03	1.0722672220e+03	8.1695186487e-01	8.2426801311e-01
6.5793322466e+03	1.3374040261e+03	8.3080468842e-01	8.3802949502e-01
6.5793322466e+03	1.6681005372e+03	8.4453346033e-01	8.5157327336e-01
6.5793322466e+03	2.0805675382e+03	8.5794944425e-01	8.6472501100e-01
6.5793322466e+03	2.5950242114e+03	8.7089308464e-01	8.7734122776e-01
6.5793322466e+03	3.2366892850e+03	8.8323697415e-01	8.8931086911e-01
6.5793322466e+03	4.0370172586e+03	8.9488613114e-01	9.0055450802e-01
6.5793322466e+03	5.0352403061e+03	9.0577623676e-01	9.1102184675e-01
6.5793322466e+03	6.2802914418e+03	9.1587049437e-01	9.2068815115e-01
6.5793322466e+03	7.8332032231e+03	9.2515570928e-01	9.2955015975e-01
6.5793322466e+03	9.7700995730e+03	9.3363808115e-01	9.3762189490e-01
6.5793322466e+03	1.2185927385e+04	9.4133907944e-01	9.4493068410e-01
6.5793322466e+03	1.5199110830e+04	9.4829164877e-01	9.5151358526e-01
6.5793322466e+03	1.8957356524e+04	9.5453687965e-01	9.5741431124e-01
6.5793322466e+03	2.3644894126e+04	9.6012119057e-01	9.6268067139e-01
6.5793322466e+03	2.9491507296e+04	9.6509400936e-01	9.6736250026e-01
6.5793322466e+03	3.6783797718e+04	9.6950590963e-01	9.7151001905e-01
6.5793322466e+03	4.5879234350e+04	9.7340714868e-01	9.7517257093e-01
